id,label,node_type,zbetween_central,zdeg_central,zpagerank
250,"Kinney, Anne L.",Author,0.0,0.00156739811912,0.000776825982925
251,"Koornneef, Jan",Author,0.0,0.00156739811912,0.000776825982925
252,"Storchi-Bergmann, Thaisa",Author,0.0,0.00156739811912,0.000776825982925
253,"Kachru, Shamit",Author,0.0,0.00156739811912,0.000795286288986
254,"Kallosh, Renata",Author,0.0,0.00156739811912,0.000795286288986
255,"Linde, Andrei",Author,0.0,0.00156739811912,0.000795286288986
256,"Trivedi, Sandip P.",Author,0.0,0.00156739811912,0.000795286288986
257,"Davis, M.",Author,0.0,0.00156739811912,0.000776825982925
258,"Efstathiou, G.",Author,0.0,0.00156739811912,0.000776825982925
259,"Frenk, C. S.",Author,0.00842819573896,0.00313479623824,0.00133082851458
260,"Greisen, Kenneth",Author,0.0,0.00156739811912,0.000844679231648
261,"Bertone, Gianfranco",Author,0.0,0.00156739811912,0.000868339430644
262,"Hooper, Dan",Author,0.0,0.00156739811912,0.000868339430644
263,"Silk, Joseph",Author,0.0284690678779,0.00313479623824,0.00141042362953
264,"Bjorken, J. D.",Author,0.0,0.00156739811912,0.000795286288986
265,"Croton, Darren J.",Author,0.0,0.00156739811912,0.000788744315691
266,"De Lucia, G.",Author,0.0,0.00156739811912,0.000788744315691
267,"Gao, L.",Author,0.0,0.00156739811912,0.000788744315691
268,"Jenkins, A.",Author,0.0,0.00156739811912,0.000788744315691
269,"Kauffmann, G.",Author,0.0,0.00156739811912,0.000788744315691
270,"Navarro, J. F.",Author,0.0,0.00156739811912,0.000788744315691
271,"Yoshida, N.",Author,0.0,0.00156739811912,0.000788744315691
272,"Shu, F. H.",Author,0.0,0.00156739811912,0.000802321243918
273,"Adams, F. C.",Author,0.0,0.00156739811912,0.000802321243918
274,"Lizano, S.",Author,0.0,0.00156739811912,0.000802321243918
275,"Fukugita, M.",Author,0.0,0.00156739811912,0.000777013781441
276,"Ichikawa, T.",Author,0.0,0.00156739811912,0.000777013781441
277,"Gunn, J. E.",Author,0.00546450128399,0.00313479623824,0.00131909798033
278,"Doi, M.",Author,0.0,0.00156739811912,0.000777013781441
279,"Shimasaku, K.",Author,0.0,0.00156739811912,0.000777013781441
280,"Schneider, D. P.",Author,0.0,0.00156739811912,0.000777013781441
281,"Baraffe, I.",Author,0.0,0.00156739811912,0.000861302648456
282,"Chabrier, G.",Author,0.0,0.00156739811912,0.000861302648456
283,"Allard, F.",Author,0.0,0.00156739811912,0.000861302648456
284,"Hauschildt, P. H.",Author,0.0,0.00156739811912,0.000861302648456
285,"Padmanabhan, T.",Author,0.0,0.00156739811912,0.000868339430644
286,"Burstein, D.",Author,0.0,0.00156739811912,0.000777013781441
287,"Heiles, C.",Author,0.0,0.00156739811912,0.000777013781441
288,"Morrison, R.",Author,0.0,0.00156739811912,0.000776825982925
289,"McCammon, D.",Author,0.0,0.00156739811912,0.000776825982925
290,"Duquennoy, A.",Author,0.0,0.00156739811912,0.000861302648456
291,"Mayor, M.",Author,0.0,0.00156739811912,0.000861302648456
292,"Bañados, Máximo",Author,0.0,0.00156739811912,0.000844679231648
293,"Teitelboim, Claudio",Author,0.0,0.00156739811912,0.000844679231648
294,"Zanelli, Jorge",Author,0.0,0.00156739811912,0.000844679231648
295,"Bak, Per",Author,0.0,0.00156739811912,0.000935576031738
296,"Tang, Chao",Author,0.0,0.00156739811912,0.000935576031738
297,"Wiesenfeld, Kurt",Author,0.0,0.00156739811912,0.000935576031738
298,"Moore, Ben",Author,0.0,0.00156739811912,0.000776825982925
299,"Ghigna, Sebastiano",Author,0.0,0.00156739811912,0.000776825982925
300,"Governato, Fabio",Author,0.0,0.00156739811912,0.000776825982925
301,"Lake, George",Author,0.0,0.00156739811912,0.000776825982925
302,"Quinn, Thomas",Author,0.0,0.00156739811912,0.000776825982925
303,"Stadel, Joachim",Author,0.0,0.00156739811912,0.000776825982925
304,"Tozzi, Paolo",Author,0.0,0.00156739811912,0.000776825982925
305,"Bridle, Sarah",Author,0.0,0.00156739811912,0.000795286288986
306,"Raymond, J. C.",Author,0.0,0.00156739811912,0.000837718757171
307,"Smith, B. W.",Author,0.0,0.00156739811912,0.000837718757171
308,"Burbidge, E. Margaret",Author,0.0,0.00156739811912,0.000824688581416
309,"Burbidge, G. R.",Author,0.0,0.00156739811912,0.000824688581416
310,"Fowler, William A.",Author,0.0,0.00156739811912,0.000824688581416
311,"Hoyle, F.",Author,0.0,0.00156739811912,0.000824688581416
312,"McKee, C. F.",Author,0.0,0.00156739811912,0.000776825982925
313,"Ostriker, J. P.",Author,0.0,0.00156739811912,0.000776825982925
314,"King, Ivan R.",Author,0.0,0.00156739811912,0.000777013781441
315,"Bruzual A., Gustavo",Author,0.0,0.00156739811912,0.000776825982925
316,"Charlot, Stephane",Author,0.0,0.00156739811912,0.000776825982925
317,"Hartle, J. B.",Author,0.0,0.00156739811912,0.000795286288986
318,"Goldreich, Peter",Author,0.0,0.00156739811912,0.000776825982925
319,"Julian, William H.",Author,0.0,0.00156739811912,0.000776825982925
320,"Werner, M. W.",Author,0.0,0.00156739811912,0.000837718757171
321,"Roellig, T. L.",Author,0.0,0.00156739811912,0.000837718757171
322,"Low, F. J.",Author,0.0,0.00156739811912,0.000837718757171
323,"Rieke, M.",Author,0.0,0.00156739811912,0.000837718757171
324,"Hoffmann, W. F.",Author,0.0,0.00156739811912,0.000837718757171
325,"Young, E.",Author,0.0,0.00156739811912,0.000837718757171
326,"Houck, J. R.",Author,0.0,0.00156739811912,0.000837718757171
327,"Brandl, B.",Author,0.0,0.00156739811912,0.000837718757171
328,"Fazio, G. G.",Author,0.0,0.00156739811912,0.000837718757171
329,"Hora, J. L.",Author,0.0,0.00156739811912,0.000837718757171
330,"Gehrz, R. D.",Author,0.0,0.00156739811912,0.000837718757171
331,"Helou, G.",Author,0.0,0.00156739811912,0.000837718757171
332,"Soifer, B. T.",Author,0.0436755362864,0.00313479623824,0.00137980295606
333,"Stauffer, J.",Author,0.0,0.00156739811912,0.000837718757171
334,"Keene, J.",Author,0.0,0.00156739811912,0.000837718757171
335,"Eisenhardt, P.",Author,0.0,0.00156739811912,0.000837718757171
336,"Gallagher, D.",Author,0.0,0.00156739811912,0.000837718757171
337,"Gautier, T. N.",Author,0.0,0.00156739811912,0.000837718757171
338,"Irace, W.",Author,0.0,0.00156739811912,0.000837718757171
339,"Lawrence, C. R.",Author,0.0,0.00156739811912,0.000837718757171
340,"Simmons, L.",Author,0.0,0.00156739811912,0.000837718757171
341,"Van Cleve, J. E.",Author,0.0,0.00156739811912,0.000837718757171
342,"Jura, M.",Author,0.0,0.00156739811912,0.000837718757171
343,"Cruikshank, D. P.",Author,0.0,0.00156739811912,0.000837718757171
344,"Fanaroff, B. L.",Author,0.0,0.00156739811912,0.000788744315691
345,"Riley, J. M.",Author,0.0,0.00156739811912,0.000788744315691
346,"Seljak, Uros",Author,0.0,0.00156739811912,0.000776825982925
347,"Zaldarriaga, Matias",Author,0.0,0.00156739811912,0.000776825982925
348,"Iglesias, Carlos A.",Author,0.0,0.00156739811912,0.000776825982925
349,"Rogers, Forrest J.",Author,0.0,0.00156739811912,0.000776825982925
350,"Ho, Luis C.",Author,0.0,0.00156739811912,0.000776825982925
351,"Lauer, Tod R.",Author,0.0,0.00156739811912,0.000776825982925
352,"Pinkney, Jason",Author,0.0,0.00156739811912,0.000776825982925
353,"Lewenstein, M.",Author,0.0,0.00156739811912,0.000935576031738
354,"Balcou, Ph.",Author,0.0,0.00156739811912,0.000935576031738
355,"Ivanov, M. Yu.",Author,0.0,0.00156739811912,0.000935576031738
356,"L'huillier, Anne",Author,0.0,0.00156739811912,0.000935576031738
357,"Corkum, P. B.",Author,0.0,0.00156739811912,0.000935576031738
358,"Vernazza, J. E.",Author,0.0,0.00156739811912,0.000837718757171
359,"Avrett, E. H.",Author,0.0,0.00156739811912,0.000837718757171
360,"Leoser, R.",Author,0.0,0.00156739811912,0.000837718757171
361,"Girardi, L.",Author,0.0,0.00156739811912,0.000917594054733
362,"Bressan, A.",Author,0.0,0.00156739811912,0.000917594054733
363,"Bertelli, G.",Author,0.0,0.00156739811912,0.000917594054733
364,"Chiosi, C.",Author,0.0,0.00156739811912,0.000917594054733
365,"Mateo, Mario L.",Author,0.0,0.00156739811912,0.000802321243918
366,"Tremonti, Christy A.",Author,0.0,0.00156739811912,0.000776825982925
367,"Kauffmann, Guinevere",Author,0.0,0.00156739811912,0.000776825982925
368,"Brinchmann, Jarle",Author,0.0,0.00156739811912,0.000776825982925
369,"Charlot, Stéphane",Author,0.0,0.00156739811912,0.000776825982925
370,"Seibert, Mark",Author,0.0,0.00156739811912,0.000776825982925
371,"Peng, Eric W.",Author,0.0,0.00156739811912,0.000776825982925
