id,label,node_type,zbetween_central,zdeg_central,zpagerank
231,"Hansen, F. K.",Author,0.0,0.00187617260788,0.000936284424299
232,"Reinecke, M.",Author,0.0,0.00187617260788,0.000936284424299
233,"Bartelmann, M.",Author,0.0,0.00187617260788,0.000936284424299
234,"Padmanabhan, T.",Author,0.0,0.00187617260788,0.00099935072088
235,"Polyakov, A. M.",Author,0.0,0.00187617260788,0.000957889954054
236,"Bañados, Máximo",Author,0.0,0.00187617260788,0.000973306807761
237,"Teitelboim, Claudio",Author,0.0,0.00187617260788,0.000973306807761
238,"Zanelli, Jorge",Author,0.0,0.00187617260788,0.000973306807761
239,"Vafa, Cumrun",Author,0.0,0.00187617260788,0.000957889954054
240,"Moore, Ben",Author,0.0,0.00187617260788,0.000936284424299
241,"Ghigna, Sebastiano",Author,0.0,0.00187617260788,0.000936284424299
242,"Governato, Fabio",Author,0.0,0.00187617260788,0.000936284424299
243,"Lake, George",Author,0.0,0.00187617260788,0.000936284424299
244,"Quinn, Thomas",Author,0.0,0.00187617260788,0.000936284424299
245,"Stadel, Joachim",Author,0.0,0.00187617260788,0.000936284424299
246,"Tozzi, Paolo",Author,0.0,0.00187617260788,0.000936284424299
247,"Burbidge, E. Margaret",Author,0.0,0.00187617260788,0.000997259717238
248,"Burbidge, G. R.",Author,0.0,0.00187617260788,0.000997259717238
249,"Fowler, William A.",Author,0.0,0.00187617260788,0.000997259717238
250,"Hoyle, F.",Author,0.0,0.00187617260788,0.000997259717238
251,"Polchinski, Joseph",Author,0.0170424889616,0.00375234521576,0.00161457559486
252,"Bridle, Sarah",Author,0.0,0.00187617260788,0.000922167663501
253,"Bruzual A., Gustavo",Author,0.0,0.00187617260788,0.000936284424299
254,"Charlot, Stephane",Author,0.0,0.00187617260788,0.000936284424299
255,"Hartle, J. B.",Author,0.0,0.00187617260788,0.000922167663501
256,"Hawking, S. W.",Author,0.0,0.00187617260788,0.000922167663501
257,"Seljak, Uros",Author,0.0,0.00187617260788,0.000936284424299
258,"Zaldarriaga, Matias",Author,0.0,0.00187617260788,0.000936284424299
259,"Fanaroff, B. L.",Author,0.0,0.00187617260788,0.000944206433121
260,"Riley, J. M.",Author,0.0,0.00187617260788,0.000944206433121
261,"Wetterich, C.",Author,0.0,0.00187617260788,0.000954870554144
262,"Alwall, Johan",Author,0.0,0.00187617260788,0.00102039857707
263,"Herquet, Michel",Author,0.0,0.00187617260788,0.00102039857707
264,"Maltoni, Fabio",Author,0.0,0.00187617260788,0.00102039857707
265,"Mattelaer, Olivier",Author,0.0,0.00187617260788,0.00102039857707
266,"Stelzer, Tim",Author,0.0,0.00187617260788,0.00102039857707
267,"Mateo, Mario L.",Author,0.0,0.00187617260788,0.000952924649699
268,"Kuzmin, V. A.",Author,0.0,0.00187617260788,0.000957889954054
269,"Rubakov, V. A.",Author,0.0,0.00187617260788,0.000957889954054
270,"Shaposhnikov, M. E.",Author,0.0,0.00187617260788,0.000957889954054
271,"Tremonti, Christy A.",Author,0.0,0.00187617260788,0.000936284424299
272,"Heckman, Timothy M.",Author,0.00903793925984,0.00375234521576,0.00159959198102
273,"Kauffmann, Guinevere",Author,0.00903793925984,0.00375234521576,0.00159959198102
274,"Brinchmann, Jarle",Author,0.00903793925984,0.00375234521576,0.00159959198102
275,"Charlot, Stéphane",Author,0.00903793925984,0.00375234521576,0.00159959198102
276,"Seibert, Mark",Author,0.0,0.00187617260788,0.000936284424299
277,"Peng, Eric W.",Author,0.0,0.00187617260788,0.000936284424299
278,"Uomoto, Alan",Author,0.0,0.00187617260788,0.000936284424299
279,"Fukugita, Masataka",Author,0.00903793925984,0.00375234521576,0.00159959198102
280,"Brinkmann, Jon",Author,0.00903793925984,0.00375234521576,0.00159959198102
281,"Zurek, Wojciech Hubert",Author,0.0,0.00187617260788,0.000997259717238
282,"Madau, Piero",Author,0.0,0.00187617260788,0.000944206433121
283,"Dickinson, Mark E.",Author,0.0,0.00187617260788,0.000944206433121
284,"Fruchter, Andrew",Author,0.0,0.00187617260788,0.000944206433121
285,"Gibbons, G. W.",Author,0.0,0.00187617260788,0.000922167663501
286,"Sheth, Ravi K.",Author,0.0,0.00187617260788,0.000944206433121
287,"Tormen, Giuseppe",Author,0.0,0.00187617260788,0.000944206433121
288,"Scherrer, P. H.",Author,0.0,0.00187617260788,0.00107866856655
289,"Bogart, R. S.",Author,0.0,0.00187617260788,0.00107866856655
290,"Bush, R. I.",Author,0.0,0.00187617260788,0.00107866856655
291,"Hoeksema, J. T.",Author,0.0,0.00187617260788,0.00107866856655
292,"Kosovichev, A. G.",Author,0.0,0.00187617260788,0.00107866856655
293,"Schou, J.",Author,0.0,0.00187617260788,0.00107866856655
294,"Rosenberg, W.",Author,0.0,0.00187617260788,0.00107866856655
295,"Springer, L.",Author,0.0,0.00187617260788,0.00107866856655
296,"Tarbell, T. D.",Author,0.0,0.00187617260788,0.00107866856655
297,"Title, A.",Author,0.0,0.00187617260788,0.00107866856655
298,"Wolfson, C. J.",Author,0.0,0.00187617260788,0.00107866856655
299,"Zayer, I.",Author,0.0,0.00187617260788,0.00107866856655
300,MDI Engineering Team,Author,0.0,0.00187617260788,0.00107866856655
301,"Tully, R. B.",Author,0.0,0.00187617260788,0.00100773239492
302,"Fisher, J. R.",Author,0.0,0.00187617260788,0.00100773239492
303,"Pilbratt, G. L.",Author,0.0,0.00187617260788,0.00100773239492
304,"Riedinger, J. R.",Author,0.0,0.00187617260788,0.00100773239492
305,"Passvogel, T.",Author,0.0,0.00187617260788,0.00100773239492
306,"Crone, G.",Author,0.0,0.00187617260788,0.00100773239492
307,"Doyle, D.",Author,0.0,0.00187617260788,0.00100773239492
308,"Gageur, U.",Author,0.0,0.00187617260788,0.00100773239492
309,"Heras, A. M.",Author,0.0,0.00187617260788,0.00100773239492
310,"Jewell, C.",Author,0.0,0.00187617260788,0.00100773239492
311,"Metcalfe, L.",Author,0.0,0.00187617260788,0.00100773239492
312,"Ott, S.",Author,0.0,0.00187617260788,0.00100773239492
313,"Schmidt, M.",Author,0.0,0.00187617260788,0.00100773239492
314,"Dewitt, Bryce S.",Author,0.0,0.00187617260788,0.00118453398114
315,"Klypin, Anatoly",Author,0.0,0.00187617260788,0.000936284424299
316,"Kravtsov, Andrey V.",Author,0.0,0.00187617260788,0.000936284424299
317,"Valenzuela, Octavio",Author,0.0,0.00187617260788,0.000936284424299
318,"Prada, Francisco",Author,0.0,0.00187617260788,0.000936284424299
319,"Bardeen, James M.",Author,0.0,0.00187617260788,0.000922167663501
320,"Miller, Glenn E.",Author,0.0,0.00187617260788,0.00103298259894
321,"Scalo, John M.",Author,0.0,0.00187617260788,0.00103298259894
