id,label,node_type,zbetween_central,zdeg_central,zpagerank
359,"Primack, J. R.",Author,0.0,0.138755980861,0.00182217157529
360,"Dekel, A.",Author,0.0,0.138755980861,0.00182217157529
361,"Kovtun, P. K.",Author,0.0,0.0478468899522,0.00195967322992
362,"Son, D. T.",Author,0.0,0.0478468899522,0.00195967322992
363,"Starinets, A. O.",Author,0.0,0.0478468899522,0.00195967322992
364,"Zel'dovich, Ya. B.",Author,0.0,0.0358851674641,0.00178897962155
365,"Lacey, C.",Author,0.0,0.138755980861,0.00182217157529
366,"Cole, S.",Author,0.0,0.138755980861,0.00182217157529
367,"Zlatev, Ivaylo",Author,0.0,0.0478468899522,0.00195967322992
368,"Wang, Limin",Author,0.0,0.0478468899522,0.00195967322992
369,"Georgi, Howard",Author,0.0,0.0143540669856,0.00100976701928
370,"Antoniadis, I.",Author,0.0,0.0502392344498,0.00203585275617
371,"Mohapatra, Rabindra N.",Author,0.0,0.0717703349282,0.00215873452645
372,"Senjanović, Goran",Author,0.0,0.0717703349282,0.00215873452645
373,"Lada, Charles J.",Author,0.0,0.0287081339713,0.00114739112174
374,"Lada, Elizabeth A.",Author,0.0,0.0287081339713,0.00114739112174
375,"Woosley, S. E.",Author,0.0,0.311004784689,0.00284434621528
376,"Sotiriou, Thomas P.",Author,0.0,0.0574162679426,0.00226616257749
377,"Faraoni, Valerio",Author,0.0,0.0574162679426,0.00226616257749
378,"Di Matteo, Tiziana",Author,0.0,0.131578947368,0.00212022586374
379,"Hernquist, Lars",Author,0.0,0.131578947368,0.00212022586374
380,"Gross, David J.",Author,0.0,0.0574162679426,0.00226616257749
381,"Pisarski, Robert D.",Author,0.0,0.0574162679426,0.00226616257749
382,"Yaffe, Laurence G.",Author,0.0,0.0574162679426,0.00226616257749
383,"Pi, So-Young",Author,0.0,0.0478468899522,0.00195967322992
384,"Gasser, J.",Author,0.0,0.0622009569378,0.00226404476465
385,"Leutwyler, H.",Author,0.0,0.0622009569378,0.00226404476465
386,"Balbus, Steven A.",Author,0.0,0.0574162679426,0.00226616257749
387,"Hawley, John F.",Author,0.0,0.0574162679426,0.00226616257749
388,"Duncan, Robert C.",Author,0.0,0.311004784689,0.00284434621528
389,"Thompson, Christopher",Author,0.0,0.311004784689,0.00284434621528
392,"Milgrom, M.",Author,0.0,0.311004784689,0.00284434621528
393,"Dekel, Avishai",Author,0.0,0.311004784689,0.00284434621528
394,"Sachs, R. K.",Author,0.0,0.311004784689,0.00284434621528
395,"Wolfe, A. M.",Author,0.0,0.311004784689,0.00284434621528
396,"Bower, R. G.",Author,0.0,0.138755980861,0.00182217157529
397,"Benson, A. J.",Author,0.0,0.138755980861,0.00182217157529
398,"Malbon, R.",Author,0.0,0.138755980861,0.00182217157529
399,"Helly, J. C.",Author,0.0,0.138755980861,0.00182217157529
400,"Baugh, C. M.",Author,0.0,0.138755980861,0.00182217157529
401,"Lacey, C. G.",Author,0.0,0.138755980861,0.00182217157529
402,"Kaiser, N.",Author,0.0,0.138755980861,0.00182217157529
403,"Carroll, Sean M.",Author,0.0,0.0717703349282,0.00215873452645
404,"Duvvuri, Vikram",Author,0.0,0.0717703349282,0.00215873452645
405,"Trodden, Mark",Author,0.0,0.0717703349282,0.00215873452645
406,"Coleman, Sidney",Author,0.0,0.0717703349282,0.00215873452645
407,"Giddings, Steven B.",Author,0.0,0.0717703349282,0.00215873452645
408,"Blandford, R. D.",Author,0.0,0.311004784689,0.00284434621528
409,"Königl, A.",Author,0.0,0.311004784689,0.00284434621528
410,"Vilenkin, A.",Author,0.0,0.0622009569378,0.00226404476465
411,"Tonry, John L.",Author,0.0,0.311004784689,0.00284434621528
412,"Barris, Brian",Author,0.0,0.311004784689,0.00284434621528
413,"Candia, Pablo",Author,0.0,0.311004784689,0.00284434621528
414,"Coil, Alison L.",Author,0.0,0.311004784689,0.00284434621528
415,"Garnavich, Peter",Author,0.0,0.311004784689,0.00284434621528
416,"Hogan, Craig",Author,0.0,0.311004784689,0.00284434621528
417,"Holland, Stephen T.",Author,0.0,0.311004784689,0.00284434621528
418,"Krisciunas, Kevin",Author,0.0,0.311004784689,0.00284434621528
419,"Matheson, Thomas",Author,0.0,0.311004784689,0.00284434621528
420,"Phillips, Mark M.",Author,0.0,0.311004784689,0.00284434621528
421,"Schommer, Robert",Author,0.0,0.311004784689,0.00284434621528
422,"Sollerman, Jesper",Author,0.0,0.311004784689,0.00284434621528
423,"Spyromilio, Jason",Author,0.0,0.311004784689,0.00284434621528
424,"Stubbs, Christopher W.",Author,0.0,0.311004784689,0.00284434621528
425,"Kolb, Edward W.",Author,0.0,0.0287081339713,0.00131096121249
426,"Tonry, J.",Author,0.0,0.0980861244019,0.00160772762943
427,"Douglas, Michael R.",Author,0.0,0.0574162679426,0.00226616257749
428,"Nekrasov, Nikita A.",Author,0.0,0.0574162679426,0.00226616257749
429,"Band, D.",Author,0.0,0.311004784689,0.00284434621528
430,"Matteson, J.",Author,0.0,0.311004784689,0.00284434621528
431,"Ford, L.",Author,0.0,0.311004784689,0.00284434621528
432,"Palmer, D.",Author,0.0,0.311004784689,0.00284434621528
433,"Teegarden, B.",Author,0.0,0.311004784689,0.00284434621528
434,"Cline, T.",Author,0.0,0.311004784689,0.00284434621528
435,"Briggs, M.",Author,0.0,0.311004784689,0.00284434621528
436,"Paciesas, W.",Author,0.0,0.311004784689,0.00284434621528
437,"Pendleton, G.",Author,0.0,0.311004784689,0.00284434621528
438,"Fishman, G.",Author,0.0,0.311004784689,0.00284434621528
439,"Kouveliotou, C.",Author,0.0,0.311004784689,0.00284434621528
440,"Meegan, C.",Author,0.0,0.311004784689,0.00284434621528
441,"Wilson, R.",Author,0.0,0.311004784689,0.00284434621528
442,"Lestrade, P.",Author,0.0,0.311004784689,0.00284434621528
444,"Kamenshchik, A.",Author,0.0,0.0502392344498,0.00203585275617
445,"Moschella, U.",Author,0.0,0.0502392344498,0.00203585275617
446,"Pasquier, V.",Author,0.0,0.0502392344498,0.00203585275617
448,"Adelberger, Kurt L.",Author,0.0,0.311004784689,0.00284434621528
449,"Pettini, Max",Author,0.0,0.311004784689,0.00284434621528
450,"Monaghan, J. J.",Author,0.0,0.0287081339713,0.00114739112174
451,"Dirac, P. A.",Author,0.0,0.0574162679426,0.00226616257749
452,"Begelman, Mitchell C.",Author,0.0,0.0574162679426,0.00226616257749
453,"Blandford, Roger D.",Author,0.0,0.0574162679426,0.00226616257749
454,"Rees, Martin J.",Author,0.031677195706,0.0933014354067,0.00371677369558
455,"Hehl, Friedrich W.",Author,0.0,0.0574162679426,0.00226616257749
456,"von der Heyde, Paul",Author,0.0,0.0574162679426,0.00226616257749
